2639,5268,École communale fondamentale de Daverdisse,Rue de Redu 21,6929,DAVERDISSE,12,
2639,5269,École communale fondamentale de Daverdisse,Rue des Ecoles 8,6929,DAVERDISSE,13,
2642,5271,Ecole communale fondamentale,Rue de la Pierrée 2,6887,HERBEUMONT,14,
2642,5272,Ecole communale fondamentale,Rue du Dix‐neuf Août 24,6887,HERBEUMONT,12,
2642,5273,Ecole communale fondamentale,Avenue des Combattants 5,6887,HERBEUMONT,3b,
2649,5275,Ecole fondamentale communale Les Bruyères,Rue du Buchy 5,6860,LEGLISE,17,
2649,5276,Ecole fondamentale communale Les Bruyères,Rue des Bruyères 25,6860,LEGLISE,13,
2646,5277,Ecole communale Les Genets,Chemin de Stria 4,6860,LEGLISE,14,
2649,5278,Ecole fondamentale communale Les Bruyères,Rue Saint‐Martin 50,6860,LEGLISE,14,
2646,5279,Ecole communale Les Genets,Rue d'Everlange 27,6860,LEGLISE,12,
95324,5280,Ecole fondamentale communale 'Les Fougères',Rue des Orlais 11,6860,LEGLISE,13,
95324,5281,Ecole fondamentale communale 'Les Fougères',Rue Albert Ier 67,6860,LEGLISE,15,
2651,5282,Ecole fondamentale communale,Rue des Ecoles 4,6890,LIBIN,13,
2684,5283,Ecole fondamentale communale Paul Verlaine 1,Rue des Ardennes 21,6870,SAINT‐HUBERT,11,
2651,5284,Ecole fondamentale communale,Ruelle des Messes 160,6890,LIBIN,14,
2653,5285,Ecole fondamentale communale,Rue Wez‐de‐Bouillon 120,6890,LIBIN,12,
2656,5286,Ecole fondamentale communale,Rue Lavaux 14,6890,LIBIN,15,
2656,5287,Ecole fondamentale communale,Place Communale 21,6890,LIBIN,16,
2658,5289,Ecole fondamentale autonome de Libin,Rue du Curé 13,6890,LIBIN,11,
2659,5292,Ecole fondamentale communale Les Roches,Allée du Centenaire 2,6840,NEUFCHATEAU,14,
2664,5301,Ecole fondamentale libre Saint‐Joseph,Rue du Lieutenant Lozet 12,6840,NEUFCHATEAU,10,
5098,5302,Ecole fondamentale Arsène Geubel annexée Neufchateau,Grand‐Place 10,6840,NEUFCHATEAU,8,
2677,5308,Ecole fondamentale libre Henry Hennequin,Rue de l'Enseignement 2,6856,PALISEUL,13,
2669,5309,"Ecole fondamentale communale de Fays ‐ Paliseul ‐ Framont",Rue de l'Enseignement 4,6856,PALISEUL,15,
2669,5310,"Ecole fondamentale communale de Fays ‐ Paliseul ‐ Framont",Rue de Géronday 5,6853,PALISEUL,13,
2674,5312,Ecole communale fondamentale de CARL‐OP‐MA‐NO,Rue de la Rochette 1A,6851,PALISEUL,12,
2669,5315,"Ecole fondamentale communale de Fays ‐ Paliseul ‐ Framont",Rue Chasseurs‐Ardennais 8,6850,PALISEUL,12,
2674,5316,Ecole communale fondamentale de CARL‐OP‐MA‐NO,Rue Joseph Jacques 5,6850,PALISEUL,13,
2676,5318,Ecole fondamentale libre Saint‐Joseph,Avenue Arthur Tagnon 2,6850,PALISEUL,9,
2677,5319,Ecole fondamentale libre Henry Hennequin,Ruelle Coleau‐Colette 2,6850,PALISEUL,14,
2677,5320,Ecole fondamentale libre Henry Hennequin,Rue du Tilleul 4,6850,PALISEUL,12,
5099,5321,Ecole fondamentale annexée Bouillon,Rue de la Station 65,6850,PALISEUL,2,
2684,5326,Ecole fondamentale communale Paul Verlaine 1,Rue du Centre 14,6870,SAINT‐HUBERT,7,
95663,5328,Ecole communale Paul Verlaine 2,Grand‐Rue 14,6870,SAINT‐HUBERT,8,
2684,5330,Ecole fondamentale communale Paul Verlaine 1,Rue Wacomont 28,6870,SAINT‐HUBERT,11,
95663,5331,Ecole communale Paul Verlaine 2,Rue de l'Eglise 23,6870,SAINT‐HUBERT,15,
2685,5332,Ecole fondamentale libre Saint‐Hubert,Rue des Rogations 5,6870,SAINT‐HUBERT,7,
2691,5346,Ecole fondamentale communale,Mont du Carillon 30,6927,TELLIN,12,
2691,5347,Ecole fondamentale communale,Rue du Centre 79,6927,TELLIN,15,
2691,5348,Ecole fondamentale communale,Rue de Mirwart 23,6927,TELLIN,13,
2695,5353,Ecole communale de Lomprez,Rue de Haut‐Fays 80A,6924,WELLIN,14,
2696,5355,Ecole fondamentale libre Saint‐Joseph,Avenue Fort‐Mahon 3A,6920,WELLIN,10,
2697,5356,Ecole fondamentale autonome de Wellin,Rue de la Station 31,6920,WELLIN,9,
2701,5357,Ecole fondamentale communale de Flohimont,"Sous le Pont, 8",6800,LIBRAMONT‐CHEVIGNY,19,
2707,5358,Ecole fondamentale communale de Laneuville‐Remagne‐Moircy,Remagne 30,6800,LIBRAMONT‐CHEVIGNY,18,
2707,5359,"Ecole fondamentale communale de Laneuville‐Remagne‐Moircy",Rue de la Guimbarde 50,6800,LIBRAMONT‐CHEVIGNY,13,
2701,5360,Ecole fondamentale communale de Flohimont,Buisson Ponsin 13,6800,LIBRAMONT‐CHEVIGNY,18,
2704,5361,Ecole fondamentale communale de Bras‐Freux,L'Étang Maria 95,6800,LIBRAMONT‐CHEVIGNY,14,
2703,5362,Ecole fondamentale communale de Neuvillers,Rue de Grandvoir 49,6800,LIBRAMONT‐CHEVIGNY,15,
2704,5363,Ecole fondamentale communale de Bras‐Freux,Rue Zébo 30,6800,LIBRAMONT‐CHEVIGNY,15,
2706,5365,Ecole fondamentale communale de Sainte‐Marie,Croix des Fourneaux 31,6800,LIBRAMONT‐CHEVIGNY,15,
2707,5366,"Ecole fondamentale communale de Laneuville‐Remagne‐Moircy",La Bondine 8,6800,LIBRAMONT‐CHEVIGNY,10,
2708,5368,Ecole fondamentale communale d'Ourt,"Rue Plein Vent, 19",6800,LIBRAMONT‐CHEVIGNY,18,
2709,5369,Institut Saint‐Joseph 2,Grand‐Rue 18,6800,LIBRAMONT‐CHEVIGNY,14,
5097,5374,Ecole fondamentale annexée Libramont,Rue de la Fontaine 2,6800,LIBRAMONT‐CHEVIGNY,5,
2715,5385,Ecole fondamentale communale de la Ville de Chiny,Rue Sainte‐Anne 57,6813,CHINY,13,
2715,5387,Ecole fondamentale communale de la Ville de Chiny,Rue Edouard Roussille 9,6812,CHINY,8,
2720,5389,Ecoles fondamentales libres de Chiny,Rue de l'Auwy 24,6810,CHINY,14,
2720,5390,Ecoles fondamentales libres de Chiny,Rue du Couvent 14,6810,CHINY,11,
5101,5391,Ecole fondamentale annexée Izel,Rue de la Petite Ecole 5,6810,CHINY,11,
5101,5392,Ecole fondamentale annexée Izel,Rue de l'Institut 47,6810,CHINY,12,
2722,5396,Ecole fondamentale communale de Buzenol,Rue des Lilas 53,6743,ETALLE,14,
2723,5398,Ecole communale de Vance‐Chantemelle,Rue du Sart‐Macré 2,6742,ETALLE,14,
2723,5399,Ecole communale de Vance‐Chantemelle,Rue des Roses 52,6741,ETALLE,15,
2722,5400,Ecole fondamentale communale de Buzenol,Rue Joseph Weicker 40‐41,6740,ETALLE,16,
2725,5401,Ecole fondamentale communale,Rue Fernand Neuray 36,6740,ETALLE,13,
2726,5407,Ecole fondamentale libre,Grand‐Rue 68,6740,ETALLE,11,
2727,5408,Ecole WBE d'Etalle,Rue du Termezart 16,6740,ETALLE,10,
2730,5411,Ecole fondamentale communale,Rue de Margny 9,6823,FLORENVILLE,8,
2733,5412,Ecole fondamentale communale,Rue de la Mécanique 9,6820,FLORENVILLE,13,
2732,5413,Ecole fondamentale communale,Rue Grande 46,6820,FLORENVILLE,3a,
2733,5414,Ecole fondamentale communale,"Rue des Ecoles, 1",6820,FLORENVILLE,15,
2734,5415,Ecole fondamentale communale,Rue des Iles 12,6821,FLORENVILLE,8,
2736,5416,Ecole fondamentale libre Institut Champagnat‐Marci,Rue Antoine 1/1,6824,FLORENVILLE,14,
2736,5417,Ecole fondamentale libre Institut Champagnat‐Marci,Fâche‐Sainte‐Anne 1,6820,FLORENVILLE,11,
2737,5419,Ecole fondamentale autonome de Florenville,Rue du Miroir 7,6820,FLORENVILLE,5,
2739,5421,Ecole fondamentale communale,Rue Firmin Lepage 18,6769,MEIX‐DEVANT‐VIRTON,10,
2739,5422,Ecole fondamentale communale,Rue de la Comète 48B,6769,MEIX‐DEVANT‐VIRTON,14,
2739,5424,Ecole fondamentale communale,"Rue Bousserez, 88B",6769,MEIX‐DEVANT‐VIRTON,13,
2740,5425,Ecole fondamentale libre Les Prés Vers,Rue de Grihire 25,6769,MEIX‐DEVANT‐VIRTON,13,
2740,5429,Ecole fondamentale libre Les Prés Vers,Rue des Ecoles 144,6769,MEIX‐DEVANT‐VIRTON,7,
2741,5431,Ecole fondamentale communale,Rue du Paquis 2,6750,MUSSON,9,
2743,5432,Ecoles fondamentales libres de Musson,Rue Albert Gillet 1,6750,MUSSON,5,
2743,5433,Ecoles fondamentales libres de Musson,Rue du Centre 62,6750,MUSSON,8,
2743,5435,Ecoles fondamentales libres de Musson,Place Abbé Goffinet 5,6750,MUSSON,12,
2744,5436,Ecole fondamentale autonome des deux Rives ‐ Musson,Place Abbé Goffinet 22,6750,MUSSON,10,
2745,5437,Ecole fondamentale communale,Rue d'Udange 2,6747,SAINT‐LEGER,16,
2746,5440,Ecole fondamentale libre,Rue d'Arlon 5,6747,SAINT‐LEGER,13,
2748,5441,Ecole communale ‐ Centre,"Rue d Chasseurs Ardennais, 102",6730,TINTIGNY,15,
2748,5443,Ecole communale ‐ Centre,Rue de France 18,6730,TINTIGNY,13,
2749,5444,Ecole communale Bellefontaine‐Lahage Rossignol,Rue Jean‐Charles de Hugo 77,6730,TINTIGNY,16,
2749,5445,Ecole communale Bellefontaine‐Lahage Rossignol,Rue Saint‐Hubert 51,6730,TINTIGNY,10,
2749,5446,Ecole communale Bellefontaine‐Lahage Rossignol,Rue du Vieux Moulin 66,6730,TINTIGNY,13,
2751,5449,Ecole communale de Chenois,Rue des Ecoles 8,6761,VIRTON,14,
2752,5450,Ecole communale de Ruette‐Grandcourt,Rue de Longuyon 64,6760,VIRTON,13,
2753,5451,Ecole libre fondamentale Les Sources,"Rue Croix‐le‐Maire, 16",6760,VIRTON,7,
5102,5452,Ecole fondamentale annexée Virton,"Rue de Belle‐Vue, 8A",6760,VIRTON,9,
2755,5453,Ecole fondamentale autonome de Saint‐Mard,Rue du Temple 2,6762,VIRTON,8,
5102,5454,Ecole fondamentale annexée Virton,Avenue Bouvier 5,6760,VIRTON,6,
2767,5479,Ecole fondamentale libre Saint‐Mard et Ethe,"Rue Docteur Albert Hustin, 1",6760,VIRTON,11,
2767,5480,Ecole fondamentale libre Saint‐Mard et Ethe,Rue Léon Colleaux 10,6762,VIRTON,13,
2768,5481,"Ecole fondamentale communale d'Habay‐la‐Vieille et Hachy",Place Saint‐Etienne 2A,6723,HABAY,12,
2770,5482,"Ecole communale de Marbehan‐Rulles‐Orsinfaing‐Houdemont",Rue des Ecoles 6,6724,HABAY,16,
2770,5483,"Ecole communale de Marbehan‐Rulles‐Orsinfaing‐Houdemont",Rue de la Haisse 12,6724,HABAY,14,
2768,5484,"Ecole fondamentale communale d'Habay‐la‐Vieille et Hachy",Rue Saint‐Amand 49,6720,HABAY,12,
2770,5485,"Ecole communale de Marbehan‐Rulles‐Orsinfaing‐Houdemont",Rue de la Rivière 37,6724,HABAY,14,
2770,5486,"Ecole communale de Marbehan‐Rulles‐Orsinfaing‐Houdemont",Chemin de Breuvanne 1,6724,HABAY,10,
2771,5487,Ecole fondamentale libre Saint‐Nicolas,Avenue de la Gare 1,6720,HABAY,16,
2772,5490,Ecole primaire libre Saint‐Benoît,Avenue de la Gare 68,6720,HABAY,13,
4812,5492,Ecole WBE de Marbehan,Rue des Prés 1,6724,HABAY,11,
5012,5493,Ecole fondamentale autonome de Martelange,Rue de la Poste 10B,6630,MARTELANGE,4,
3239,5494,Ecole fondamentale autonome de Habay‐la‐neuve,Rue de la Courtière 19,6720,HABAY,8,
2778,5500,"Ecole fondamentale communale subventionnée de Rouvroy",Rue des Pâquis 2A,6767,ROUVROY,11,
2778,5501,"Ecole fondamentale communale subventionnée de Rouvroy",Rue Centrale 10,6767,ROUVROY,7,
2778,5503,"Ecole fondamentale communale subventionnée de Rouvroy",Cité Soucou 31,6767,ROUVROY,5,
2781,5504,Ecole fondamentale libre,Rue de l'Eglise 5,6767,ROUVROY,15,
2785,5506,Ecole fondamentale communale de la Molignée,Rue de Maredret 10 A,5537,ANHEE,11,
2784,5507,Ecole fondamentale communale de Bioul,Rue de Fraire 5,5537,ANHEE,16,
2786,5509,Ecole fondamentale communale de Anhée,Rue du Petit Bois 1,5537,ANHEE,14,
2785,5510,Ecole fondamentale communale de la Molignée,Place des Français 3,5537,ANHEE,12,
2785,5511,Ecole fondamentale communale de la Molignée,Rue de Bioul 19,5537,ANHEE,15,
2786,5513,Ecole fondamentale communale de Anhée,Rue Grande 92,5537,ANHEE,9,
2788,5516,Ecole fondamentale communale de Beauraing I,Rue des Ecoles 6‐8,5570,BEAURAING,4,
2788,5522,Ecole fondamentale communale de Beauraing I,Rue du Centenaire 4,5570,BEAURAING,12,
95352,5523,Ecole fondamentale communale de Beauraing II,Rue du Château 74,5570,BEAURAING,10,
2790,5525,Ecole fondamentale libre Notre‐Dame du Sacré‐Coeur,Rue de Rochefort 65,5570,BEAURAING,13,
2791,5526,Ecole fondamentale libre ‐ Institut Notre‐Dame,Rue de Givet 21,5570,BEAURAING,11,
5112,5527,Ecole fondamentale annexée Norbert Collard Beauraing,Rue de Dinant 23,5570,BEAURAING,6,
2797,5535,Ecole communale fondamentale,Tiernay 50A,5555,BIEVRE,9,
2797,5536,Ecole communale fondamentale,Rue d'Houdremont 2,5555,BIEVRE,12,
2797,5537,Ecole communale fondamentale,Rue du Progrès 14,5555,BIEVRE,13,
2797,5538,Ecole communale fondamentale,Rue de la Chapelle 2,5555,BIEVRE,13,
2797,5539,Ecole communale fondamentale,Rue Saint‐Denis 19,5555,BIEVRE,8,
2798,5540,Ecole fondamentale communale,Rue Grande 119,5590,CINEY,11,
2798,5543,Ecole fondamentale communale,Rue des Ecoles 1,5590,CINEY,11,
95681,5544,Ecole fond. com. Achêne ‐ Pessoux,Route de Dinant 1,5590,CINEY,18,
2800,5545,Ecole communale ‐ Sections primaire et maternelle,Rue Herbeaux 1,5590,CINEY,17,
2800,5546,Ecole communale ‐ Sections primaire et maternelle,Rue du Monument 1,5590,CINEY,18,
2800,5547,Ecole communale ‐ Sections primaire et maternelle,Rue Saint‐Pierre 4,5590,CINEY,8,
2801,5549,Ecole fondamentale libre ‐ Institut Saint‐Joseph,Rue Saint‐Hubert 14,5590,CINEY,14,
2802,5550,Ecole fondamentale de la Providence,Rue Piconette 1,5590,CINEY,14,
2802,5551,Ecole fondamentale de la Providence,Rue des Capucins 17,5590,CINEY,16,
2803,5552,Ecole fondamentale libre des Trois Tilleuls,Rue du Moulin 34,5590,CINEY,15,
2804,5553,Ecole fondamentale Les P'tits Pouces,Rue de Haid 19,5590,CINEY,14,
5113,5554,Ecole fondamentale annexée Meuse‐Condroz ‐ Ciney,Rue Piervenne 123,5590,CINEY,5,
5113,5555,Ecole fondamentale annexée Meuse‐Condroz ‐ Ciney,Square Omer Bertrand 1,5590,CINEY,6,
95364,5575,Ecole fondamentale communale d'Anseremme,Rue Arthur Defoin 207,5500,DINANT,12,
95364,5576,Ecole fondamentale communale d'Anseremme,Rue d'Anseremme 57,5500,DINANT,16,
95364,5579,Ecole fondamentale communale d'Anseremme,Place Roger Bodart,5500,DINANT,12,
2818,5580,"Ecole fondamentale libre Collège Notre‐Dame de Bellevue",Rue de Bonsecours 2,5500,DINANT,13,
2819,5581,Ecole fondamentale libre Notre‐Dame,Rue En‐Rhée 39‐41,5500,DINANT,3a,
2821,5583,École fondamentale Saint‐Nicolas,Chemin de Lisogne 10,5502,DINANT,15,
2822,5584,Ecole fondamentale libre Saint‐Martin,"Grand‐Route de Ciney, 84",5503,DINANT,11,
5114,5591,Ecole fondamentale annexée AR Dinant‐Herbuchenne,"Place du Palais de Justice, 8",5500,DINANT,1,
5114,5592,Ecole fondamentale annexée AR Dinant‐Herbuchenne,Rue Saint‐Pierre 90,5500,DINANT,4,
2832,5611,Ecole communale fondamentale de Gedinne,Rue de Felenne 29,5575,GEDINNE,9,
2832,5612,Ecole communale fondamentale de Gedinne,Rue de l'Ecole 13,5575,GEDINNE,13,
2832,5613,Ecole communale fondamentale de Gedinne,Rue Gilbert Lepropre 8,5575,GEDINNE,15,
2832,5614,Ecole communale fondamentale de Gedinne,Rue de Gedinne 1,5575,GEDINNE,12,
2835,5615,Ecole fondamentale libre Saint‐Pierre à Willerzie,Rue de la Chapelle 1,5575,GEDINNE,3a,
2836,5616,Ecole fondamentale libre Saint‐Pierre,Rue de France 7,5575,GEDINNE,12,
3162,5617,Ecole fondamentale autonome de Gedinne,Rue de la Croisette 13,5575,GEDINNE,6,
2843,5619,Ecole fondamentale communale d'Achet‐Mohiville,"Rue A.‐F.‐de‐Maillen, 6",5361,HAMOIS,17,
2843,5620,Ecole fondamentale communale d'Achet‐Mohiville,Rue de la Creugette 12,5362,HAMOIS,17,
2840,5621,Ecole fondamentale communale d'Hamois,Rue d'Hubinne 1A,5360,HAMOIS,16,
2841,5622,Ecole fondamentale communale de Schaltin,Rue de l'Ancienne Commune 5,5364,HAMOIS,19,
2842,5623,Ecole fondamentale communale de Natoye,Chaussée de Namur 23,5360,HAMOIS,14,
2848,5629,Ecole fondamentale de Barvaux‐Maffe‐Méan,Route de Dinant 23,5370,HAVELANGE,13,
2847,5630,Ecole fondamentale communale,Rue du Musée 22,5370,HAVELANGE,17,
2848,5631,Ecole fondamentale de Barvaux‐Maffe‐Méan,Route de Spa 17A,5372,HAVELANGE,8,
2848,5632,Ecole fondamentale de Barvaux‐Maffe‐Méan,Route de Durbuy 8,5374,HAVELANGE,17,
2850,5634,Ecole communale fondamentale,Rue de l'Eglise 37,5376,HAVELANGE,12,
2850,5635,Ecole communale fondamentale,Rue Joseph Verdin 20,5370,HAVELANGE,15,
2851,5637,"Ecole de Village, Havelange",Rue de Hiettine 1,5370,HAVELANGE,11,
2853,5641,Ecole fondamentale communale,Rue de l'Ermitage 1,5561,HOUYET,15,
2853,5642,Ecole fondamentale communale,Rue du Château 2,5564,HOUYET,11,
2853,5643,Ecole fondamentale communale,Rue de l'Hileau 17,5560,HOUYET,9,
2853,5644,Ecole fondamentale communale,Rue des Ecoles 43,5560,HOUYET,9,
2853,5645,Ecole fondamentale communale,Rue du Marteau 2,5560,HOUYET,9,
2854,5647,Ecole fondamentale libre,Rue de la Montagne 11,5563,HOUYET,17,
2855,5648,Ecole fondamentale communale,Rue de la Gare 5,5522,ONHAYE,15,
2855,5649,Ecole fondamentale communale,Rue Abbé Piret 1,5520,ONHAYE,13,
2855,5650,Ecole fondamentale communale,Rue de Bouvignes 2,5523,ONHAYE,13,
2855,5651,Ecole fondamentale communale,Rue Abbé Dujardin 16A,5520,ONHAYE,13,
2857,5654,Ecole fondamentale communale,Rue du Couvent 13,5580,ROCHEFORT,10,
2857,5655,Ecole fondamentale communale,Rue Joseph Lamotte 3,5580,ROCHEFORT,11,
2857,5656,Ecole fondamentale communale,Rue Saint‐Remy 5,5580,ROCHEFORT,12,
2858,5657,Ecole communale du Centre,Rue de l'Eglise 2,5580,ROCHEFORT,9,
2856,5658,Ecole communale fondamentale,Rue de l'Aujoûle 13,5580,ROCHEFORT,14,
95572,5659,École communale de Jemelle,Rue des Cailloux 7,5580,ROCHEFORT,17,
2861,5660,Ecole maternelle libre,Rue Saint‐Antoine 35,5580,ROCHEFORT,15,
2862,5661,Ecole fondamentale Sainte‐Marguerite et Saint‐Laurent,Place Sainte‐Marguerite 3,5580,ROCHEFORT,2,
2862,5663,Ecole fondamentale Sainte‐Marguerite et Saint‐Laurent,"Place Capitaine Mostenne, 15",6900,MARCHE‐EN‐FAMENNE,5,
2864,5665,Ecole fondamentale libre Saint‐Joseph,Rue de Navaugle 111,5580,ROCHEFORT,13,
2864,5666,Ecole fondamentale libre Saint‐Joseph,Rue de la Sauvenière 7,5580,ROCHEFORT,11,
95572,5667,École communale de Jemelle,Place Sainte‐Marguerite 7,5580,ROCHEFORT,2,
3212,5668,Ecole communale Rond‐Point,Rue des Ecureuils 1,5580,ROCHEFORT,11,
3212,5679,Ecole communale Rond‐Point,Rue Saint‐Antoine 1A,5580,ROCHEFORT,14,
2871,5680,Ecole communale fondamentale,Rue du Tilleul 1,5377,SOMME‐LEUZE,13,
2871,5681,Ecole communale fondamentale,Rue de l'Eglise 13,5377,SOMME‐LEUZE,14,
2871,5682,Ecole communale fondamentale,Rue Chasseurs Ardennais 16,5377,SOMME‐LEUZE,10,
2871,5683,Ecole communale fondamentale,Rue de Borlon 1,5377,SOMME‐LEUZE,16,
2872,5684,Ecole fondamentale communale,Rue Sauvegarde 9,5530,YVOIR,18,
2872,5685,Ecole fondamentale communale,Place du Centenaire 3,5530,YVOIR,18,
2873,5686,Ecole fondamentale communale,Rue de Mianoye 23,5530,YVOIR,18,
2874,5687,Ecole communale fondamentale,Place du Monument 10,5530,YVOIR,7,
2872,5688,Ecole fondamentale communale,Rue du Hêtre Pourpre 3,5530,YVOIR,16,
2876,5689,Ecole fondamentale communale,Rue des Ecoles 11,5530,YVOIR,18,
2878,5694,Ecole communale fondamentale de Mont,Rue du Centre 63,5530,YVOIR,20,
2879,5695,Ecole fondamentale Notre‐Dame de Bonne Garde,"Rue Colonel Tachet des Combes 21",5530,YVOIR,3a,
2879,5696,Ecole fondamentale Notre‐Dame de Bonne Garde,Rue Sauvegarde 35,5530,YVOIR,14,
2882,5700,Ecole fondamentale communale Hastière,Rue de l'Eglise 190,5543,HASTIERE,3b,
2882,5701,Ecole fondamentale communale Hastière,Rue Jules Poucet 2,5540,HASTIERE,6,
2882,5702,Ecole fondamentale communale Hastière,Rue des Gaux 83,5541,HASTIERE,7,
2882,5703,Ecole fondamentale communale Hastière,Rue du Monument 92,5544,HASTIERE,10,
2883,5704,Ecole fondamentale libre Sainte‐Anne,Rue de l'Harmonie 10,5540,HASTIERE,7,
2885,5706,Ecole communale de Vresse,Rue de l'Ecole 3,5550,VRESSE‐SUR‐SEMOIS,14,
2885,5708,Ecole communale de Vresse,"Rue Dr Théodule Delogne, 1",5550,VRESSE‐SUR‐SEMOIS,8,
2885,5710,Ecole communale de Vresse,Rue Sainte‐Anne 10,5550,VRESSE‐SUR‐SEMOIS,13,
2885,5711,Ecole communale de Vresse,"Rue de la Seigneurie, 50",5550,VRESSE‐SUR‐SEMOIS,6,
2885,5712,Ecole communale de Vresse,Rue du Pont de Claies 1,5550,VRESSE‐SUR‐SEMOIS,3a,
2885,5714,Ecole communale de Vresse,Rue de la Gare 24,5550,VRESSE‐SUR‐SEMOIS,9,
2885,5715,Ecole communale de Vresse,Place Paul Dubois 192,5550,VRESSE‐SUR‐SEMOIS,7,
2888,5716,Ecole fondamentale communale d'Andenne I,Place Joseph Wauters 9A,5300,ANDENNE,3a,
2888,5717,Ecole fondamentale communale d'Andenne I,Rue Fond des Malades 1,5300,ANDENNE,13,
2888,5718,Ecole fondamentale communale d'Andenne I,Rue des Ecoles 1,5300,ANDENNE,3a,
2889,5719,Ecole fondamentale communale d'Andenne II,Rue du Baty 240,5300,ANDENNE,10,
2889,5720,Ecole fondamentale communale d'Andenne II,Rue Sous Meuse 16,5300,ANDENNE,9,
2888,5721,Ecole fondamentale communale d'Andenne I,Vieux Tauves 89B,5300,ANDENNE,9,
2890,5722,Ecole fondamentale libre Sainte‐Begge 3,Rue du Rivage 13,5300,ANDENNE,13,
5520,5723,Ecole fondamentale libre Sainte‐Begge 5,Rue de Petit‐Warêt 251,5300,ANDENNE,18,
2890,5724,Ecole fondamentale libre Sainte‐Begge 3,Rue Boltry 2,5300,ANDENNE,11,
2891,5725,Ecole fondamentale libre Sainte‐Begge 1,Rue Bertrand 80,5300,ANDENNE,10,
5520,5727,Ecole fondamentale libre Sainte‐Begge 5,Rue du Chalet 3,5300,ANDENNE,7,
2892,5728,Ecole fondamentale libre Sainte‐Begge 2,Rue Rogier 14,5300,ANDENNE,9,
2893,5729,Ecole fondamentale libre Sainte‐Begge 4,Rue de Bruyère 108,5300,ANDENNE,16,
2893,5730,Ecole fondamentale libre Sainte‐Begge 4,Rue de Thon 48,5300,ANDENNE,16,
2893,5731,Ecole fondamentale libre Sainte‐Begge 4,Rue Joseph Evraud 53,5300,ANDENNE,13,
2893,5732,Ecole fondamentale libre Sainte‐Begge 4,Rue Jean‐Baptiste Wauthier 16,5300,ANDENNE,16,
5115,5736,Ecole fondamentale annexée Meuse‐Condroz ‐ Andenne,"Rue de l'Hôpital, 17",5300,ANDENNE,3a,
5115,5737,Ecole fondamentale annexée Meuse‐Condroz ‐ Andenne,Rue Docteur Defossé 34,5300,ANDENNE,10,
2902,5751,"Ecole fondamentale communale d'Andenne III La Chouette Ecole",Rue du Portail 489,5300,ANDENNE,15,
2902,5752,"Ecole fondamentale communale d'Andenne III La Chouette Ecole","Place Félix Moinnil, 326",5300,ANDENNE,15,
2889,5753,Ecole fondamentale communale d'Andenne II,Rue des Cailloux 174,5300,ANDENNE,12,
2903,5755,Ecole fondamentale communale,Rue de la Pavée 3A,5336,ASSESSE,16,
2904,5756,Ecole fondamentale communale,Rue de la Gendarmerie 2,5330,ASSESSE,10,
2904,5757,Ecole fondamentale communale,Rue Saint‐Denys 46,5330,ASSESSE,19,
2904,5758,Ecole fondamentale communale,Rue Albert Bossiroy 2,5330,ASSESSE,14,
2903,5759,Ecole fondamentale communale,Rue de la Croix 2,5334,ASSESSE,18,
2905,5760,Ecole fondamentale libre Saint Martin,Rue du Pourrain 6,5330,ASSESSE,19,
2906,5761,Ecole fondamentale libre ‐ Institut du Sacré‐Coeur,Rue du Trieu d'Avillon 4,5336,ASSESSE,16,
2907,5763,Ecole maternelle libre Saint‐Jean‐Baptiste,Place de Liernu 6,5310,EGHEZEE,17,
2908,5764,Ecole fondamentale communale d'Eghezée I,Place de Mehaigne 8,5310,EGHEZEE,19,
95755,5765,École fondamentale communale d'Éghezée III,Rue de Noville 1,5310,EGHEZEE,16,
2908,5766,Ecole fondamentale communale d'Eghezée I,Route de Perwez 3,5310,EGHEZEE,19,
5942,5767,Ecole fondamentale communale d'Eghezée II,"Route de Namêche, 12",5310,EGHEZEE,18,
95755,5768,École fondamentale communale d'Éghezée III,Grande Ruelle 26,5310,EGHEZEE,16,
2908,5769,Ecole fondamentale communale d'Eghezée I,Rue du Tilleul 58,5310,EGHEZEE,17,
5942,5770,Ecole fondamentale communale d'Eghezée II,Place de Taviers 13,5310,EGHEZEE,16,
2908,5771,Ecole fondamentale communale d'Eghezée I,Place de Dhuy 15,5310,EGHEZEE,20,
2909,5773,Ecole fondamentale libre,Rue des Infirmeries 5,5310,EGHEZEE,17,
2911,5775,Ecole fondamentale libre Saint‐Martin,Route de Namêche 32,5310,EGHEZEE,19,
2912,5776,Ecole fondamentale Abbé Noël,Route de Gembloux 32,5310,EGHEZEE,16,
2913,5777,Ecole fondamentale libre Saint‐Rémy,Rue de l'Eglise 11,5310,EGHEZEE,20,
3062,5778,Ecole fondamentale autonome d'Eghezée,Route de Gembloux 10,5310,EGHEZEE,8,
2918,5783,Ecole communale de Floreffe 1,Rue de l'Ecole 17,5150,FLOREFFE,14,
95565,5784,Ecole communale de Floreffe 2,Rue de Dorlodot 15,5150,FLOREFFE,16,
95565,5785,Ecole communale de Floreffe 2,Rue de Malonne 2,5150,FLOREFFE,19,
2918,5786,Ecole communale de Floreffe 1,Rue Saint‐Roch 17,5150,FLOREFFE,17,
2919,5787,Ecole primaire libre du Séminaire de Floreffe,Rue du Séminaire 5,5150,FLOREFFE,19,
3164,5789,Ecole fondamentale libre,Rue Charles de Dorlodot 2,5150,FLOREFFE,15,
